,GEO_ID,NAME,NAICS2017,NAICS2017_LABEL,OWNER_SEX,OWNER_SEX_LABEL,OWNER_ETH,OWNER_ETH_LABEL,OWNER_RACE,OWNER_RACE_LABEL,OWNER_VET,OWNER_VET_LABEL,QDESC,QDESC_LABEL,OWNCHAR,OWNCHAR_LABEL,YEAR,OWNPDEMP,OWNPDEMP_F,OWNPDEMP_PCT,OWNPDEMP_PCT_F,OWNPDEMP_S,OWNPDEMP_S_F,OWNPDEMP_PCT_S,OWNPDEMP_PCT_S_F,state
112,0400000US28,Mississippi,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O15,PRIORBUSTAT,DI1,Business is still operating and the owner still owns it,2018,15724,,62.9,,5.6,,2.2,,28
113,0400000US28,Mississippi,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O15,PRIORBUSTAT,DI2,Business is no longer in operation,2018,1381,,5.5,,16.2,,0.9,,28
114,0400000US28,Mississippi,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O15,PRIORBUSTAT,DI4,Business was purchased by another individual,2018,281,,1.1,,32.2,,0.3,,28
115,0400000US28,Mississippi,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O15,PRIORBUSTAT,DI5,Other,2018,1022,,4.1,,26.5,,1.1,,28
116,0400000US28,Mississippi,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O15,PRIORBUSTAT,DITR,Total reporting,2018,24985,,100.0,,4.1,,0.0,,28
117,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O02,YRACQBUS,CG,Before 1980,2018,3564,,4.4,,12.0,,0.5,,29
118,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O02,YRACQBUS,CH,1980 to 1989,2018,8174,,10.0,,8.8,,0.8,,29
119,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O02,YRACQBUS,CI,1990 to 1999,2018,12699,,15.6,,5.2,,1.0,,29
120,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O02,YRACQBUS,CI01,2000 to 2007,2018,15577,,19.1,,6.7,,1.2,,29
121,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O02,YRACQBUS,CI02,2008 to 2012,2018,11981,,14.7,,7.3,,0.9,,29
122,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O02,YRACQBUS,CO,Total reporting,2018,81504,,100.0,,2.1,,0.0,,29
123,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O02,YRACQBUS,CI03,2013 to 2017,2018,18034,,22.1,,6.6,,1.5,,29
124,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O02,YRACQBUS,CM03,2018,2018,703,,0.9,,17.9,,0.2,,29
125,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O02,YRACQBUS,CN,Don't know,2018,10774,,13.2,,5.5,,0.7,,29
126,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O02,YRACQBUS,CP,Item not reported,2018,3069,,0.0,X,14.3,,0.0,X,29
127,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O05,PRIMINC,DE,Business was the owner's primary source of personal income,2018,55667,,68.1,,2.9,,1.2,,29
128,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O05,PRIMINC,DF,Business was not the owner's primary source of personal income,2018,26098,,31.9,,4.2,,1.2,,29
129,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O05,PRIMINC,DG,Total reporting,2018,81766,,100.0,,2.2,,0.0,,29
130,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O05,PRIMINC,DH,Item not reported,2018,2807,,0.0,X,16.7,,0.0,X,29
131,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DM,Less than high school graduate,2018,2278,,2.8,,18.5,,0.5,,29
132,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DN,High school graduate - diploma or GED,2018,17210,,21.1,,6.3,,1.3,,29
133,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DO,"Technical, trade, or vocational school",2018,4818,,5.9,,9.0,,0.5,,29
134,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DP,"Some college, but no degree",2018,12185,,15.0,,5.2,,0.7,,29
135,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DQ,Associate degree,2018,5019,,6.2,,6.7,,0.4,,29
136,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DR,Bachelor's degree,2018,24499,,30.1,,3.3,,0.8,,29
137,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DS1,Master's degree,2018,6630,,8.1,,5.9,,0.5,,29
138,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DS2,Doctorate degree,2018,1786,,2.2,,11.5,,0.3,,29
139,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DS3,Professional degree beyond a bachelor's degree,2018,7004,,8.6,,6.4,,0.4,,29
140,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DT,Total reporting,2018,81429,,100.0,,2.1,,0.0,,29
141,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O07,EDUC,DU,Item not reported,2018,3144,,0.0,X,13.7,,0.0,X,29
142,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2A,"Biological, agricultural and environmental life sciences",2018,2327,,5.8,,10.2,,0.5,,29
143,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2E,"Economics, political, psychology, sociology and other social sciences",2018,2106,,5.3,,18.0,,0.9,,29
144,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2B,"Chemistry, except biochemistry",2018,778,,2.0,,25.4,,0.5,,29
145,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2C,Computer and mathematical sciences and other technology and technical fields,2018,1800,,4.5,,4.9,,0.2,,29
146,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2D,"Earth, atmospheric and ocean sciences",2018,0,D,0.0,D,0.0,D,0.0,D,29
147,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2F,Engineering,2018,2643,,6.6,,10.9,,0.8,,29
148,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2G,Health,2018,5829,,14.6,,7.4,,0.9,,29
149,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2H,Physics and astronomy,2018,0,D,0.0,D,0.0,D,0.0,D,29
150,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2I,Science and mathematics teacher education,2018,359,,0.9,,29.4,,0.2,,29
151,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2J,"Other science and engineering related fields, not listed above",2018,1483,,3.7,,15.3,,0.6,,29
152,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2N,Sales and marketing fields,2018,3319,,8.3,,8.9,,0.8,,29
153,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2K,Art and humanities fields,2018,2422,,6.1,,11.8,,0.8,,29
154,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2L,"Education, except science and math teacher education",2018,2995,,7.5,,9.6,,0.7,,29
155,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2M,Management and administration fields,2018,8096,,20.3,,6.6,,1.4,,29
156,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2O,Social service and related fields,2018,1242,,3.1,,17.0,,0.6,,29
157,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FE2P,"Other non-science and non-engineering related fields, not listed above",2018,8656,,21.7,,7.4,,1.4,,29
158,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FETR,Total reporting,2018,39889,,100.0,,2.6,,0.0,,29
159,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FEXX,Item not reported,2018,0,D,0.0,D,0.0,D,0.0,D,29
160,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O08,FLDEDUC,FEXY,"No Bachelor's, Master's, Doctorate, or Professional Degree",2018,44652,,0.0,X,3.0,,0.0,X,29
161,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O09,OWNRAGE,DZ,Under 25,2018,0,D,0.0,D,0.0,D,0.0,D,29
162,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O09,OWNRAGE,EA,25 to 34,2018,4761,,5.8,,8.5,,0.5,,29
163,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O09,OWNRAGE,EB,35 to 44,2018,13635,,16.7,,5.7,,0.9,,29
164,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O09,OWNRAGE,EC,45 to 54,2018,21228,,26.0,,4.5,,0.9,,29
165,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O09,OWNRAGE,ED,55 to 64,2018,24682,,30.2,,3.3,,0.9,,29
166,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O09,OWNRAGE,EE,65 or over,2018,17146,,21.0,,5.6,,1.2,,29
167,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O09,OWNRAGE,EF,Total reporting,2018,81651,,100.0,,2.1,,0.0,,29
168,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O09,OWNRAGE,EG,Item not reported,2018,2922,,0.0,X,16.4,,0.0,X,29
169,0400000US29,Missouri,00,Total for all sectors,001,All owners of respondent firms,001,All owners of respondent firms,00,All owners of respondent firms,001,All owners of respondent firms,O10,REASONOWN,OI1N,Flexible hours: Not important,2018,16442,,20.2,,7.0,,1.5,,29
