,able,accidentally,actually,agrees,alien,appears,army,arrive,attack,battle,begin,believes,best,body,boy,breaks,bring,brother,called,calls,captured,car,causing,child,children,city,come,control,convinces,daughter,dead,demands,despite,destroy,destroyed,dies,discover,dr,earth,escapes,falls,following,force,forced,forces,form,free,girl,giving,going,gone,good,hand,head,heart,helps,high,hospital,including,inside,instead,job,killing,kills,large,lead,leads,learn,live,lives,living,local,long,love,manages,meet,men,money,morning,new york,offers,order,orders,party,people,plan,planet,police,power,prevent,quickly,realizing,rescue,rest,revealed,room,run,runs,says,scene,school,second,secret,sends,sent,set,ship,shows,starts,states,stay,stop,suddenly,taking,team,tell,telling,trying,turns,wants,wife,woman,work,working,year old,york,young
84,0.10087127475612835,0.0,0.11695721147422229,0.10815572260345324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20632618948622755,0.0,0.0,0.0,0.10200169759356688,0.10558594526483638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10558594526483638,0.0,0.10316309474311378,0.0,0.11861971256447028,0.0,0.0,0.0,0.12035008932051722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20632618948622755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828953834404776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24070017864103443,0.1095014973565961,0.0,0.24070017864103443,0.21370272588646566,0.0,0.0,0.0,0.10087127475612835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10435721157335442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11861971256447028,0.10087127475612835,0.0,0.0,0.11089140365379203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22465686859258158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11861971256447028,0.0,0.10815572260345324,0.10435721157335442,0.0,0.0,0.0,0.10087127475612835,0.0,0.11232843429629079,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.08491838577578743,0.0,0.09231923798183117,0.0,0.0,0.09351559378129615,0.0,0.09231923798183117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10019377671332712,0.0,0.0,0.0,0.0,0.0,0.0,0.09231923798183117,0.08588527136211462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09603731747116259,0.0,0.0,0.0,0.17177054272422923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10019377671332712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1737587934307181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7032187302001168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43951170637507303,0.0,0.0,0.0,0.09116211411113077,0.0,0.27695771394549346,0.0,0.0,0.09875320460154771,0.0,0.0,0.0,0.0,0.1870311875625923,0.0,0.0,0.09004173060427913,0.0,0.0,0.17177054272422923,0.0,0.0839772869032779,0.0,0.0,0.0,0.0
86,0.0,0.2257045718689022,0.11596700453490856,0.10724003261992424,0.0,0.0,0.0,0.0,0.20227622013728758,0.0,0.0,0.1128522859344511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32985765687229984,0.0,0.10857441350104742,0.0,0.21448006523984847,0.0,0.10228967436135113,0.0,0.0,0.0,0.0,0.0,0.0,0.21189343238967537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1128522859344511,0.0,0.10995255229076661,0.1128522859344511,0.11596700453490856,0.0,0.0,0.0,0.0,0.10001725784702177,0.23866231381696637,0.0,0.0,0.2257045718689022,0.0,0.0,0.5362001630996212,0.21189343238967537,0.0,0.0,0.0,0.0,0.10857441350104742,0.11933115690848319,0.0,0.10594671619483768,0.0,0.0,0.0,0.10001725784702177,0.0,0.0,0.0,0.0,0.0,0.11596700453490856,0.11761543022018212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10001725784702177,0.10724003261992424,0.0,0.0,0.0,0.0,0.0,0.0,0.11596700453490856,0.0,0.0,0.0,0.0,0.1128522859344511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10724003261992424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11596700453490856,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998305648027406,0.0,0.20523973738551937,0.0,0.0,0.0,0.0,0.09998305648027406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632713037907478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10261986869275969,0.10545217298457965,0.0,0.0,0.10545217298457965,0.0,0.0,0.0,0.0,0.09301497851522501,0.0,0.10127872693946863,0.0,0.09751648338303034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1950329667660607,0.0,0.10695113444532311,0.0,0.0,0.0,0.0,0.0,0.10127872693946863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10695113444532311,0.2855984823286055,0.10545217298457965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10127872693946863,0.0,0.0,0.0,0.5063936346973431,0.0,0.10261986869275969,0.09751648338303034,0.09409163050580438,0.0,0.09301497851522501,0.0,0.0909486040294553,0.0,0.0,0.0,0.0
88,0.0,0.16071293660694622,0.0,0.0,0.16993949654334833,0.0,0.0,0.0,0.0720153895750475,0.0,0.0,0.08035646830347311,0.0,0.0,0.0,0.0,0.0,0.0,0.14909189084665578,0.0,0.0,0.0,0.0,0.07636026342516176,0.0,0.0,0.07454594542332789,0.14909189084665578,0.0,0.0,0.0,0.08374806511209716,0.0,0.07636026342516176,0.0,0.0,0.0,0.0,0.4420705982580484,0.0,0.0,0.0,0.0,0.0,0.08035646830347311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07930628751332364,0.0,0.0,0.0754393574864093,0.07636026342516176,0.08144484575683347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08374806511209716,0.0,0.0,0.0,0.0,0.07367843304300807,0.07636026342516176,0.0,0.2210352991290242,0.0,0.08035646830347311,0.0,0.0,0.0,0.0825743036305951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15658342602241823,0.0,0.0,0.0,0.0,0.0825743036305951,0.07731040930914516,0.07731040930914516,0.7046254171008821,0.0,0.08035646830347311,0.0,0.07930628751332364,0.0,0.0,0.0754393574864093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0933910225984802,0.0,0.0,0.0,0.0,0.18887523466070605,0.10982329987914259,0.4106723786190397,0.18887523466070605,0.0,0.0,0.21075143655937187,0.0,0.0,0.0,0.0,0.0,0.09443761733035302,0.09775607004224109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09775607004224109,0.0,0.0,0.19102577886075456,0.2136059312460754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09775607004224109,0.0,0.0,0.0,0.0,0.0,0.0,0.10266809465475993,0.10537571827968593,0.0,0.0,0.0,0.0,0.2136059312460754,0.0,0.0,0.0,0.0,0.21075143655937187,0.10399856025592115,0.10537571827968593,0.0,0.0,0.10013528190492502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142535809758547,0.0,0.0,0.0,0.10266809465475993,0.0,0.10982329987914259,0.0,0.10266809465475993,0.0,0.0,0.0,0.0,0.0,0.09661845483686039,0.0,0.0,0.10537571827968593,0.0,0.0,0.10828408391042683,0.0,0.0,0.0,0.10982329987914259,0.0,0.20027056380985003,0.4272118624921508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161271548390578,0.0,0.0,0.0,0.0,0.09892764888156234,0.0,0.0,0.0,0.0,0.09661845483686039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891077885759007,0.0,0.0,0.0,0.24551135140789226,0.0,0.0,0.0,0.0,0.16751822717351528,0.0,0.0,0.0,0.0,0.08579766399664415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08579766399664415,0.09409852753977146,0.0,0.0,0.0,0.1655687698934849,0.0,0.0,0.08579766399664415,0.0,0.0,0.0,0.18057552339942748,0.0,0.0,0.0,0.0,0.0,0.0,0.18302130446031797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08579766399664415,0.0,0.0,0.0,0.0,0.09547119909083907,0.0,0.0,0.09547119909083907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1715953279932883,0.0891077885759007,0.0,0.0,0.8125898552974236,0.0,0.0,0.0,0.0,0.0,0.0,0.09547119909083907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09151065223015899,0.0,0.0,0.08686523885358131,0.17593564467573555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10839029060574543,0.10083629073633588,0.11124882336164775,0.10839029060574543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10200347471978588,0.0,0.10320449479445823,0.0,0.0,0.10083629073633588,0.11275561819243118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10444137146279996,0.0,0.0,0.0,0.0,0.0,0.0,0.4033451629453435,0.0,0.0,0.0,0.10571631179151196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10444137146279996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21958981914730222,0.0,0.0,0.0,0.0,0.10571631179151196,0.1176356392476073,0.0,0.0,0.0,0.0,0.0,0.09859616186953069,0.0,0.0,0.0,0.0,0.7224314635612076,0.0,0.22551123638486237,0.0,0.0,0.0,0.0,0.21958981914730222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10200347471978588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.2948907986416213,0.0,0.1709585091588972,0.0,0.0,0.0,0.0,0.0,0.14909775919303841,0.16419254034352143,0.0,0.0,0.3241840123961596,0.0,0.1663667923122022,0.0,0.0,0.14909775919303841,0.1543369199990528,0.0,0.0,0.0,0.0,0.0,0.1525408573415966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525408573415966,0.0,0.0,0.15809321084373568,0.0,0.0,0.0,0.0,0.0,0.1663667923122022,0.0,0.15618660431552314,0.0,0.0,0.0,0.14744539932081066,0.0,0.17591794116868542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15618660431552314,0.0,0.0,0.0,0.0,0.1620920061980798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543369199990528,0.0,0.0,0.44233619796243195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16419254034352143,0.0,0.0,0.16419254034352143,0.14744539932081066,0.0,0.0,0.0,0.17338861760865687,0.1663667923122022,0.15809321084373568,0.0,0.0,0.0,0.0,0.14744539932081066,0.1709585091588972,0.0,0.0,0.0
93,0.23075324256432786,0.0,0.0,0.0,0.1376565004296658,0.0,0.0,0.0,0.11666959956482345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13194592985109604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376565004296658,0.0,0.0,0.3580915133729902,0.0,0.0,0.0,0.12683765039891923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376565004296658,0.0,0.0,0.11537662128216393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376565004296658,0.0,0.0,0.2753130008593316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23872767558199348,0.0,0.5207307512869732,0.0,0.37112573058543424,0.0,0.0,0.0,0.1207692640842749,0.1376565004296658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13377572482456884,0.13194592985109604,0.0,0.0,0.0,0.12683765039891923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23599601256648345,0.0,0.0,0.0,0.0,0.0,0.0
94,0.10831517586946769,0.0,0.0,0.0,0.5169257996262605,0.10952901944128772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11077612310694084,0.0,0.0,0.12387038585685536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44310449242776334,0.0,0.11337777041436589,0.12737337818986685,0.0,0.12387038585685536,0.0,0.11473657091247816,0.11613718715665058,0.12737337818986685,0.0,0.0,0.12558819109464328,0.3361750831089324,0.11337777041436589,0.0,0.0,0.0,0.0,0.0,0.0,0.11907475064840384,0.0,0.12558819109464328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11613718715665058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12923144990656513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12558819109464328,0.0,0.0,0.0,0.0,0.0,0.11758227476379914,0.36664518088341624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12737337818986685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12558819109464328,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11058796962954354,0.0,0.0,0.12339666186241,0.12022599102523597,0.0,0.0,0.12022599102523597,0.12506799146942776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45789572462922595,0.0,0.0,0.44738852224987735,0.0,0.0,0.0,0.0,0.0,0.130480887442893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12022599102523597,0.0,0.0,0.23169173766352721,0.0,0.0,0.0,0.0,0.130480887442893,0.0,0.22369426112493868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286048514880026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11584586883176361,0.10936239035621309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10936239035621309,0.0,0.0,0.12022599102523597,0.0,0.3434217934719195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679332372482,0.11726002653593454,0.11314176544475298,0.24679332372482,0.0,0.12339666186241,0.0,0.12680240481883048,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.11158971261325018,0.0,0.0,0.11158971261325018,0.0,0.1228871479312516,0.0,0.12131503844487984,0.0,0.0,0.0,0.0,0.22317942522650036,0.11551087448611787,0.0,0.0,0.119794482925486,0.0,0.0,0.0,0.0,0.0,0.0,0.12976979744080655,0.0,0.0,0.0,0.11689523963296708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11551087448611787,0.11832220725274414,0.0,0.0,0.0,0.0,0.12131503844487984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13166282715967767,0.11689523963296708,0.0,0.0,0.0,0.0,0.0,0.11832220725274414,0.0,0.0,0.0,0.0,0.12976979744080655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12976979744080655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775543724305893,0.1279510236041279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12976979744080655,0.1228871479312516,0.0,0.0,0.0,0.1228871479312516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517651581554891,0.0,0.1228871479312516,0.0,0.0
97,0.09094182441966231,0.0,0.10544431223078043,0.0,0.0,0.09196097199612403,0.0,0.0,0.18392194399224807,0.0,0.10127117728814294,0.10261221906829135,0.09997560341251036,0.186016089742085,0.0,0.1999512068250207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19038479524866822,0.0,0.0,0.0930080448710425,0.10400203656563867,0.0,0.0963332515751193,0.0,0.0,0.10850320587638065,0.09408461660442104,0.0,0.0,0.0,0.2855771928730023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963332515751193,0.0,0.10544431223078043,0.20800407313127733,0.36376729767864924,0.0,0.0,0.0930080448710425,0.10261221906829135,0.0,0.0,0.0,0.1926665031502386,0.09750921418178447,0.0,0.0,0.0,0.0,0.0,0.2170064117527613,0.0,0.0,0.0,0.0,0.0,0.0,0.09750921418178447,0.10694316195397821,0.0,0.1999512068250207,0.0,0.0,0.0,0.09750921418178447,0.0,0.0,0.0,0.0,0.0,0.0,0.10850320587638065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10400203656563867,0.09997560341251036,0.10694316195397821,0.0,0.0,0.0,0.10544431223078043,0.0,0.0,0.0,0.0,0.0,0.10694316195397821,0.10127117728814294,0.0,0.10400203656563867,0.0963332515751193,0.30381353186442883,0.0,0.0,0.0,0.09408461660442104,0.0,0.2790241346131275,0.10261221906829135,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2861208312512791,0.0,0.0,0.0,0.0,0.0,0.0,0.13621587170970023,0.0,0.0,0.13309016501634305,0.0,0.30606133246987205,0.13784838038978348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14306041562563954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15526301617147284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15526301617147284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790622558309062,0.0,0.15303066623493602,0.0,0.1508858823372455,0.30606133246987205,0.2692613776957338,0.0,0.14491432128657328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26026700025103944,0.0,0.0,0.2861208312512791,0.0,0.0,0.0,0.14882205327236278,0.0,0.0,0.0,0.0,0.0,0.14683328939370022,0.0,0.0,0.13013350012551972,0.0,0.0,0.0,0.30606133246987205,0.14683328939370022,0.1395311279154531,0.0,0.14683328939370022,0.0,0.0,0.0,0.0,0.0,0.1508858823372455,0.0
99,0.04322306683767545,0.09753960471881681,0.10023169392714203,0.0,0.0,0.0,0.0,0.04751666481304482,0.0,0.0,0.19252971413707803,0.0,0.0,0.17682042187107969,0.0,0.0,0.0,0.0,0.04524329032556315,0.14254999443913446,0.0,0.046921093745592286,0.0,0.0,0.0,0.08841021093553984,0.04524329032556315,0.0,0.05082822415831972,0.08841021093553984,0.0,0.05082822415831972,0.09157103671700116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04524329032556315,0.04634443292471755,0.0,0.13261531640330979,0.0,0.0,0.04751666481304482,0.09753960471881681,0.05011584696357101,0.27471311015100347,0.0,0.05011584696357101,0.0,0.04322306683767545,0.0,0.0,0.08841021093553984,0.0,0.04813242853426951,0.0,0.0926888658494351,0.09157103671700116,0.0,0.0,0.05082822415831972,0.0,0.0,0.0,0.0,0.18314207343400232,0.0,0.0,0.13735655507550174,0.04322306683767545,0.04751666481304482,0.13903329877415266,0.0,0.05082822415831972,0.04751666481304482,0.0,0.0,0.04471678128122889,0.0,0.09626485706853902,0.04471678128122889,0.046921093745592286,0.0,0.0,0.04634443292471755,0.0,0.10023169392714203,0.10165644831663943,0.0,0.05156968589122434,0.0,0.0864461336753509,0.0926888658494351,0.0,0.522683312943493,0.10165644831663943,0.04524329032556315,0.0,0.0,0.05011584696357101,0.0,0.046921093745592286,0.0,0.0,0.0,0.0,0.09626485706853902,0.04322306683767545,0.19772143373710682,0.18314207343400232,0.0,0.25414112079159856,0.19507920943763363,0.04634443292471755,0.0,0.24384901179704202,0.04420510546776992,0.1463094070782252,0.0864461336753509,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.30765157848993774,0.0,0.0,0.0,0.0,0.0,0.0,0.1672320960332998,0.0,0.17164243963213918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16113942830771122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15923108876340789,0.0,0.0,0.15557725845941042,0.0,0.0,0.0,0.17164243963213918,0.0,0.0,0.0,0.17637976413490244,0.34793445546590723,0.0,0.18149646439412442,0.0,0.0,0.0,0.0,0.17164243963213918,0.0,0.32227885661542244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15212103148846182,0.3344641920665996,0.0,0.0,0.0,0.0,0.0,0.0,0.15737807127131456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15923108876340789,0.0,0.0,0.0,0.16310649512058117,0.17396722773295362,0.0,0.0,0.0,0.0,0.0,0.0,0.16513601882883377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32227885661542244,0.0,0.0,0.0,0.16310649512058117,0.15737807127131456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.44329799893542843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10211445960781362,0.0,0.6050073780502394,0.0,0.0,0.0,0.0,0.09722892296106542,0.0,0.0,0.0,0.0,0.0,0.0,0.09959530498527108,0.10923108057295165,0.0,0.3843897692651113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09959530498527108,0.327693241718855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10480748244232133,0.10480748244232133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09959530498527108,0.0,0.0,0.0,0.0,0.21540032957313163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09288741392282941,0.0,0.0,0.0,0.10923108057295165,0.0,0.0,0.09609744231627783,0.10480748244232133,0.0,0.0,0.0,0.10770016478656581,0.0,0.0,0.0
102,0.1143968201076617,0.0,0.13263967480987437,0.12265801906632205,0.0,0.11567881816204031,0.0,0.0,0.0,0.0,0.0,0.0,0.1257605198897146,0.0,0.0,0.0,0.0,0.0,0.11974366751645586,0.2515210397794292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11699594378686738,0.0,0.13452509599256182,0.12117876149010251,0.12265801906632205,0.0,0.0,0.11835017638228991,0.0,0.0,0.0,0.0,0.12265801906632205,0.0,0.0,0.0,0.0,0.1257605198897146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13648749409805375,0.0,0.11699594378686738,0.0,0.0,0.0,0.0,0.12117876149010251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12117876149010251,0.0,0.0,0.12117876149010251,0.0,0.0,0.0,0.0,0.0,0.2515210397794292,0.0,0.0,0.11835017638228991,0.0,0.0,0.11835017638228991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257605198897146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12907715059062905,0.0,0.0,0.1143968201076617,0.0,0.0,0.0,0.6726254799628091,0.12907715059062905,0.12265801906632205,0.0,0.12907715059062905,0.0,0.0,0.1143968201076617,0.0,0.0,0.0,0.11835017638228991
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30352790391013534,0.0,0.0,0.30352790391013534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2815800026687348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2815800026687348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320953497996855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849546593274994,0.320953497996855,0.0,0.0,0.26900676736649487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320953497996855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31190526197814905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31190526197814905,0.0,0.0,0.0
104,0.09906785026044188,0.11178104264368893,0.0,0.0,0.5909920666939645,0.0,0.0,0.10890883454089247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11329504604746031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10369822965351712,0.0,0.303956088007909,0.0,0.0,0.0,0.31866618988190676,0.0,0.0,0.10249146384578851,0.0,0.10249146384578851,0.10369822965351712,0.0,0.0,0.0,0.0,0.0,0.11178104264368893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10131869600263635,0.0,0.0,0.11178104264368893,0.0,0.0,0.10622206329396892,0.11329504604746031,0.0,0.0,0.10754377764774277,0.0,0.0,0.0,0.0,0.2363968266775858,0.0,0.0,0.10890883454089247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10622206329396892,0.220640346535895,0.0,0.0,0.0,0.3353431279310668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10369822965351712,0.0,0.11329504604746031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11178104264368893,0.0,0.0,0.0,0.10131869600263635,0.0,0.09906785026044188,0.0,0.0,0.0,0.0
