,OrderDate,ShippingDate,ProductID,Zip,Units,Revenue,Currency,Product,Category
230,2010-02-15 00:00:00,2010-02-17 00:00:00,195,46240,1,750.225,USD,Abbas UC-07|Convenience,Urban
231,2010-02-15 00:00:00,2010-02-17 00:00:00,195,52402,1,750.225,GBP,Abbas UC-07|Convenience,Urban
232,2010-02-15 00:00:00,2010-02-17 00:00:00,195,56011,1,750.225,GBP,Abbas UC-07|Convenience,Urban
233,2010-02-15 00:00:00,2010-02-17 00:00:00,195,93940,1,750.225,USD,Abbas UC-07|Convenience,Urban
234,2010-02-15 00:00:00,2010-02-17 00:00:00,195,95610,1,750.225,USD,Abbas UC-07|Convenience,Urban
235,2010-02-15 00:00:00,2010-02-18 00:00:00,195,7675,2,1500.45,GBP,Abbas UC-07|Convenience,Urban
236,2010-02-15 00:00:00,2010-02-18 00:00:00,195,34428,1,750.225,USD,Abbas UC-07|Convenience,Urban
237,2010-02-15 00:00:00,2010-02-18 00:00:00,195,46240,1,750.225,GBP,Abbas UC-07|Convenience,Urban
238,2010-02-15 00:00:00,2010-02-18 00:00:00,195,50312,1,750.225,USD,Abbas UC-07|Convenience,Urban
239,2010-02-15 00:00:00,2010-02-18 00:00:00,195,85018,1,750.225,USD,Abbas UC-07|Convenience,Urban
240,2010-02-15 00:00:00,2010-02-18 00:00:00,195,85259,1,750.225,USD,Abbas UC-07|Convenience,Urban
241,2010-02-15 00:00:00,2010-02-18 00:00:00,195,92867,1,750.225,USD,Abbas UC-07|Convenience,Urban
242,2010-02-15 00:00:00,2010-02-18 00:00:00,195,93312,1,750.225,USD,Abbas UC-07|Convenience,Urban
243,2010-02-15 00:00:00,2010-02-18 00:00:00,195,99517,1,750.225,GBP,Abbas UC-07|Convenience,Urban
244,2010-02-15 00:00:00,2010-02-19 00:00:00,195,33073,1,750.225,GBP,Abbas UC-07|Convenience,Urban
245,2010-02-15 00:00:00,2010-02-19 00:00:00,195,46240,1,750.225,USD,Abbas UC-07|Convenience,Urban
246,2010-02-15 00:00:00,2010-02-19 00:00:00,195,50322,1,750.225,GBP,Abbas UC-07|Convenience,Urban
247,2010-02-15 00:00:00,2010-02-19 00:00:00,195,54143,1,750.225,USD,Abbas UC-07|Convenience,Urban
248,2010-02-15 00:00:00,2010-02-19 00:00:00,195,73072,1,750.225,USD,Abbas UC-07|Convenience,Urban
249,2010-02-15 00:00:00,2010-02-19 00:00:00,195,75022,1,750.225,GBP,Abbas UC-07|Convenience,Urban
250,2010-02-15 00:00:00,2010-02-19 00:00:00,195,78015,1,750.225,USD,Abbas UC-07|Convenience,Urban
251,2010-02-15 00:00:00,2010-02-19 00:00:00,195,85029,1,750.225,USD,Abbas UC-07|Convenience,Urban
252,2010-02-15 00:00:00,2010-02-19 00:00:00,195,90032,1,750.225,USD,Abbas UC-07|Convenience,Urban
253,2010-02-15 00:00:00,2010-02-19 00:00:00,195,92105,1,750.225,USD,Abbas UC-07|Convenience,Urban
254,2010-02-15 00:00:00,2010-02-19 00:00:00,195,95404,1,750.225,USD,Abbas UC-07|Convenience,Urban
255,2010-02-15 00:00:00,2010-02-20 00:00:00,195,8081,1,750.225,USD,Abbas UC-07|Convenience,Urban
256,2010-02-15 00:00:00,2010-02-20 00:00:00,195,46240,1,750.225,USD,Abbas UC-07|Convenience,Urban
257,2010-02-15 00:00:00,2010-02-20 00:00:00,195,46254,1,750.225,USD,Abbas UC-07|Convenience,Urban
258,2010-02-15 00:00:00,2010-02-20 00:00:00,195,47639,1,750.225,USD,Abbas UC-07|Convenience,Urban
259,2010-02-15 00:00:00,2010-02-20 00:00:00,195,70131,1,750.225,USD,Abbas UC-07|Convenience,Urban
260,2010-02-15 00:00:00,2010-02-20 00:00:00,195,71360,1,750.225,USD,Abbas UC-07|Convenience,Urban
261,2010-02-15 00:00:00,2010-02-20 00:00:00,195,83716,1,750.225,USD,Abbas UC-07|Convenience,Urban
262,2010-02-15 00:00:00,2010-02-20 00:00:00,195,85204,1,750.225,USD,Abbas UC-07|Convenience,Urban
263,2010-02-15 00:00:00,2010-02-20 00:00:00,195,85381,1,750.225,USD,Abbas UC-07|Convenience,Urban
264,2010-02-15 00:00:00,2010-02-20 00:00:00,195,92160,1,750.225,USD,Abbas UC-07|Convenience,Urban
265,2010-02-15 00:00:00,2010-02-20 00:00:00,195,95120,1,750.225,USD,Abbas UC-07|Convenience,Urban
266,2010-02-15 00:00:00,2010-02-20 00:00:00,195,95123,1,750.225,USD,Abbas UC-07|Convenience,Urban
267,2010-02-15 00:00:00,2010-02-20 00:00:00,195,95476,1,750.225,GBP,Abbas UC-07|Convenience,Urban
268,2010-02-15 00:00:00,2010-02-21 00:00:00,195,33326,1,750.225,GBP,Abbas UC-07|Convenience,Urban
269,2010-02-15 00:00:00,2010-02-21 00:00:00,195,46227,1,750.225,USD,Abbas UC-07|Convenience,Urban
270,2010-02-15 00:00:00,2010-02-21 00:00:00,195,46240,1,750.225,GBP,Abbas UC-07|Convenience,Urban
271,2010-02-15 00:00:00,2010-02-21 00:00:00,195,46902,1,750.225,USD,Abbas UC-07|Convenience,Urban
272,2010-02-15 00:00:00,2010-02-21 00:00:00,195,53092,1,750.225,GBP,Abbas UC-07|Convenience,Urban
273,2010-02-15 00:00:00,2010-02-21 00:00:00,195,74120,1,750.225,USD,Abbas UC-07|Convenience,Urban
274,2010-02-15 00:00:00,2010-02-21 00:00:00,195,75067,1,750.225,USD,Abbas UC-07|Convenience,Urban
275,2010-02-15 00:00:00,2010-02-21 00:00:00,195,95065,1,750.225,USD,Abbas UC-07|Convenience,Urban
276,2010-02-15 00:00:00,2010-02-21 00:00:00,195,97218,1,750.225,USD,Abbas UC-07|Convenience,Urban
277,2010-01-15 00:00:00,2010-01-17 00:00:00,228,67209,1,655.9875,USD,Fama UM-06|Moderation,Urban
278,2010-01-15 00:00:00,2010-01-17 00:00:00,228,92887,1,655.9875,USD,Fama UM-06|Moderation,Urban
279,2010-01-15 00:00:00,2010-01-19 00:00:00,228,91207,1,655.9875,GBP,Fama UM-06|Moderation,Urban
280,2010-01-15 00:00:00,2010-01-21 00:00:00,228,8009,1,655.9875,USD,Fama UM-06|Moderation,Urban
281,2010-01-15 00:00:00,2010-01-23 00:00:00,228,7444,1,655.9875,USD,Fama UM-06|Moderation,Urban
282,2010-01-15 00:00:00,2010-01-23 00:00:00,228,92103,1,655.9875,USD,Fama UM-06|Moderation,Urban
283,2010-01-15 00:00:00,2010-01-23 00:00:00,228,94804,1,655.9875,GBP,Fama UM-06|Moderation,Urban
284,2010-02-15 00:00:00,2010-02-20 00:00:00,228,92807,1,655.9875,USD,Fama UM-06|Moderation,Urban
285,2010-02-15 00:00:00,2010-02-20 00:00:00,228,94574,1,655.9875,USD,Fama UM-06|Moderation,Urban
286,2010-01-15 00:00:00,2010-01-17 00:00:00,247,37215,1,367.2375,USD,Fama UR-19|Regular,Urban
287,2010-01-15 00:00:00,2010-01-18 00:00:00,247,94131,1,367.2375,USD,Fama UR-19|Regular,Urban
288,2010-01-15 00:00:00,2010-01-20 00:00:00,247,94609,1,367.2375,USD,Fama UR-19|Regular,Urban
289,2010-02-15 00:00:00,2010-02-17 00:00:00,247,6067,1,367.2375,GBP,Fama UR-19|Regular,Urban
290,2010-02-15 00:00:00,2010-02-17 00:00:00,247,73118,1,367.2375,GBP,Fama UR-19|Regular,Urban
291,2010-02-15 00:00:00,2010-02-17 00:00:00,247,89108,1,367.2375,GBP,Fama UR-19|Regular,Urban
292,2010-02-15 00:00:00,2010-02-17 00:00:00,247,90068,1,367.2375,GBP,Fama UR-19|Regular,Urban
293,2010-02-15 00:00:00,2010-02-17 00:00:00,247,94611,1,367.2375,GBP,Fama UR-19|Regular,Urban
294,2010-02-15 00:00:00,2010-02-18 00:00:00,247,55416,1,367.2375,GBP,Fama UR-19|Regular,Urban
295,2010-02-15 00:00:00,2010-02-18 00:00:00,247,95630,1,367.2375,GBP,Fama UR-19|Regular,Urban
296,2010-02-15 00:00:00,2010-02-19 00:00:00,247,7860,1,367.2375,USD,Fama UR-19|Regular,Urban
297,2010-02-15 00:00:00,2010-02-19 00:00:00,247,76116,1,367.2375,GBP,Fama UR-19|Regular,Urban
298,2010-02-15 00:00:00,2010-02-19 00:00:00,247,83702,1,367.2375,GBP,Fama UR-19|Regular,Urban
299,2010-02-15 00:00:00,2010-02-19 00:00:00,247,85224,1,367.2375,GBP,Fama UR-19|Regular,Urban
300,2010-02-15 00:00:00,2010-02-21 00:00:00,247,85345,1,367.2375,GBP,Fama UR-19|Regular,Urban
301,2010-01-15 00:00:00,2010-01-17 00:00:00,248,87501,1,524.7375,USD,Fama UR-20|Regular,Urban
302,2010-01-15 00:00:00,2010-01-18 00:00:00,248,86001,1,524.7375,USD,Fama UR-20|Regular,Urban
303,2010-01-15 00:00:00,2010-01-18 00:00:00,248,94920,1,524.7375,USD,Fama UR-20|Regular,Urban
304,2010-01-15 00:00:00,2010-01-19 00:00:00,248,78745,1,524.7375,USD,Fama UR-20|Regular,Urban
305,2010-01-15 00:00:00,2010-01-22 00:00:00,248,92807,1,511.6125,USD,Fama UR-20|Regular,Urban
306,2010-01-15 00:00:00,2010-01-23 00:00:00,248,78577,1,524.7375,USD,Fama UR-20|Regular,Urban
307,2010-01-15 00:00:00,2010-01-23 00:00:00,248,85006,1,524.7375,USD,Fama UR-20|Regular,Urban
308,2010-02-15 00:00:00,2010-02-18 00:00:00,248,78660,1,524.7375,USD,Fama UR-20|Regular,Urban
309,2010-02-15 00:00:00,2010-02-19 00:00:00,248,2020,1,561.4875,USD,Fama UR-20|Regular,Urban
310,2010-02-15 00:00:00,2010-02-20 00:00:00,248,85310,1,524.7375,GBP,Fama UR-20|Regular,Urban
311,2010-02-15 00:00:00,2010-02-21 00:00:00,248,32720,1,561.4875,USD,Fama UR-20|Regular,Urban
312,2010-02-15 00:00:00,2010-02-21 00:00:00,248,94080,1,561.4875,USD,Fama UR-20|Regular,Urban
313,2010-02-15 00:00:00,2010-02-21 00:00:00,248,94553,2,1049.475,GBP,Fama UR-20|Regular,Urban
314,2010-01-15 00:00:00,2010-01-17 00:00:00,318,37209,1,865.9875,USD,Fama UE-39|Extreme,Urban
315,2010-01-15 00:00:00,2010-01-18 00:00:00,318,75287,1,865.9875,GBP,Fama UE-39|Extreme,Urban
316,2010-01-15 00:00:00,2010-01-18 00:00:00,318,77573,1,865.9875,GBP,Fama UE-39|Extreme,Urban
317,2010-01-15 00:00:00,2010-01-18 00:00:00,318,97058,1,865.9875,GBP,Fama UE-39|Extreme,Urban
318,2010-01-15 00:00:00,2010-01-19 00:00:00,318,92009,2,1731.975,USD,Fama UE-39|Extreme,Urban
319,2010-01-15 00:00:00,2010-01-22 00:00:00,318,92283,1,865.9875,GBP,Fama UE-39|Extreme,Urban
320,2010-01-15 00:00:00,2010-01-23 00:00:00,318,6854,1,865.9875,GBP,Fama UE-39|Extreme,Urban
321,2010-01-15 00:00:00,2010-01-23 00:00:00,318,91351,1,865.9875,USD,Fama UE-39|Extreme,Urban
322,2010-02-15 00:00:00,2010-02-17 00:00:00,318,85253,1,865.9875,USD,Fama UE-39|Extreme,Urban
323,2010-02-15 00:00:00,2010-02-18 00:00:00,318,20748,1,865.9875,GBP,Fama UE-39|Extreme,Urban
324,2010-02-15 00:00:00,2010-02-18 00:00:00,318,93065,1,865.9875,USD,Fama UE-39|Extreme,Urban
325,2010-02-15 00:00:00,2010-02-19 00:00:00,318,6437,1,865.9875,GBP,Fama UE-39|Extreme,Urban
326,2010-02-15 00:00:00,2010-02-19 00:00:00,318,95035,1,865.9875,USD,Fama UE-39|Extreme,Urban
327,2010-02-15 00:00:00,2010-02-20 00:00:00,318,8873,1,865.9875,GBP,Fama UE-39|Extreme,Urban
328,2010-02-15 00:00:00,2010-02-20 00:00:00,318,53589,1,865.9875,GBP,Fama UE-39|Extreme,Urban
329,2010-02-15 00:00:00,2010-02-20 00:00:00,318,90809,1,865.9875,USD,Fama UE-39|Extreme,Urban
330,2010-02-15 00:00:00,2010-02-21 00:00:00,318,34741,1,865.9875,GBP,Fama UE-39|Extreme,Urban
331,2010-02-15 00:00:00,2010-02-21 00:00:00,318,64016,1,865.9875,GBP,Fama UE-39|Extreme,Urban
332,2010-02-15 00:00:00,2010-02-21 00:00:00,318,97355,1,865.9875,USD,Fama UE-39|Extreme,Urban
333,2010-01-15 00:00:00,2010-01-17 00:00:00,320,6851,1,1364.7375,GBP,Fama UE-41|Extreme,Urban
334,2010-01-15 00:00:00,2010-01-18 00:00:00,320,91208,1,1364.7375,USD,Fama UE-41|Extreme,Urban
335,2010-01-15 00:00:00,2010-01-20 00:00:00,320,2301,1,1364.7375,GBP,Fama UE-41|Extreme,Urban
336,2010-01-15 00:00:00,2010-01-20 00:00:00,320,76117,1,1364.7375,USD,Fama UE-41|Extreme,Urban
337,2010-01-15 00:00:00,2010-01-20 00:00:00,320,93906,1,1364.7375,USD,Fama UE-41|Extreme,Urban
338,2010-01-15 00:00:00,2010-01-20 00:00:00,320,94087,2,2729.475,GBP,Fama UE-41|Extreme,Urban
339,2010-01-15 00:00:00,2010-01-21 00:00:00,320,34236,3,4094.2125,USD,Fama UE-41|Extreme,Urban
340,2010-01-15 00:00:00,2010-01-22 00:00:00,320,94901,1,1364.7375,USD,Fama UE-41|Extreme,Urban
341,2010-02-15 00:00:00,2010-02-17 00:00:00,320,54220,1,1364.7375,GBP,Fama UE-41|Extreme,Urban
342,2010-02-15 00:00:00,2010-02-17 00:00:00,320,94920,1,1364.7375,GBP,Fama UE-41|Extreme,Urban
343,2010-02-15 00:00:00,2010-02-19 00:00:00,320,93721,1,1364.7375,GBP,Fama UE-41|Extreme,Urban
344,2010-01-15 00:00:00,2010-01-17 00:00:00,326,29072,1,708.4875,USD,Fama UE-47|Extreme,Urban
345,2010-01-15 00:00:00,2010-01-19 00:00:00,326,34287,1,708.4875,USD,Fama UE-47|Extreme,Urban
346,2010-01-15 00:00:00,2010-01-19 00:00:00,326,94086,1,708.4875,GBP,Fama UE-47|Extreme,Urban
347,2010-01-15 00:00:00,2010-01-20 00:00:00,326,91040,1,708.4875,GBP,Fama UE-47|Extreme,Urban
348,2010-01-15 00:00:00,2010-01-21 00:00:00,326,77006,1,708.4875,GBP,Fama UE-47|Extreme,Urban
349,2010-01-15 00:00:00,2010-01-22 00:00:00,326,40204,1,708.4875,USD,Fama UE-47|Extreme,Urban
350,2010-01-15 00:00:00,2010-01-23 00:00:00,326,33165,1,708.4875,USD,Fama UE-47|Extreme,Urban
351,2010-02-15 00:00:00,2010-02-17 00:00:00,326,83301,1,708.4875,GBP,Fama UE-47|Extreme,Urban
352,2010-02-15 00:00:00,2010-02-17 00:00:00,326,85253,1,708.4875,GBP,Fama UE-47|Extreme,Urban
353,2010-02-15 00:00:00,2010-02-20 00:00:00,326,33480,1,708.4875,GBP,Fama UE-47|Extreme,Urban
354,2010-02-15 00:00:00,2010-02-21 00:00:00,326,2071,1,708.4875,USD,Fama UE-47|Extreme,Urban
355,2010-01-15 00:00:00,2010-01-17 00:00:00,370,33952,1,540.4875,USD,Fama UE-91|Extreme,Urban
356,2010-01-15 00:00:00,2010-01-17 00:00:00,370,78745,1,540.4875,USD,Fama UE-91|Extreme,Urban
357,2010-01-15 00:00:00,2010-01-18 00:00:00,370,90064,1,540.4875,USD,Fama UE-91|Extreme,Urban
358,2010-01-15 00:00:00,2010-01-19 00:00:00,370,46835,1,540.4875,GBP,Fama UE-91|Extreme,Urban
359,2010-01-15 00:00:00,2010-01-19 00:00:00,370,91607,1,540.4875,USD,Fama UE-91|Extreme,Urban
360,2010-01-15 00:00:00,2010-01-19 00:00:00,370,92345,1,540.4875,GBP,Fama UE-91|Extreme,Urban
361,2010-01-15 00:00:00,2010-01-20 00:00:00,370,46038,1,540.4875,GBP,Fama UE-91|Extreme,Urban
362,2010-01-15 00:00:00,2010-01-20 00:00:00,370,94301,1,540.4875,GBP,Fama UE-91|Extreme,Urban
363,2010-01-15 00:00:00,2010-01-20 00:00:00,370,94517,1,540.4875,USD,Fama UE-91|Extreme,Urban
364,2010-01-15 00:00:00,2010-01-22 00:00:00,370,8033,1,540.4875,GBP,Fama UE-91|Extreme,Urban
365,2010-01-15 00:00:00,2010-01-22 00:00:00,370,77459,1,540.4875,USD,Fama UE-91|Extreme,Urban
366,2010-01-15 00:00:00,2010-01-22 00:00:00,370,91724,1,540.4875,USD,Fama UE-91|Extreme,Urban
367,2010-01-15 00:00:00,2010-01-23 00:00:00,370,64138,1,540.4875,USD,Fama UE-91|Extreme,Urban
368,2010-02-15 00:00:00,2010-02-17 00:00:00,370,92110,1,540.4875,GBP,Fama UE-91|Extreme,Urban
369,2010-02-15 00:00:00,2010-02-18 00:00:00,370,77304,1,540.4875,USD,Fama UE-91|Extreme,Urban
370,2010-02-15 00:00:00,2010-02-19 00:00:00,370,93950,1,540.4875,USD,Fama UE-91|Extreme,Urban
371,2010-02-15 00:00:00,2010-02-20 00:00:00,370,20011,1,540.4875,USD,Fama UE-91|Extreme,Urban
372,2010-02-15 00:00:00,2010-02-20 00:00:00,370,94109,1,540.4875,USD,Fama UE-91|Extreme,Urban
373,2010-01-15 00:00:00,2010-01-17 00:00:00,396,2048,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
374,2010-01-15 00:00:00,2010-01-17 00:00:00,396,2770,1,857.0625,USD,Maximus UM-01|Moderation,Urban
375,2010-01-15 00:00:00,2010-01-17 00:00:00,396,6084,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
376,2010-01-15 00:00:00,2010-01-17 00:00:00,396,6415,1,857.0625,USD,Maximus UM-01|Moderation,Urban
377,2010-01-15 00:00:00,2010-01-17 00:00:00,396,6423,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
378,2010-01-15 00:00:00,2010-01-17 00:00:00,396,7065,1,857.0625,USD,Maximus UM-01|Moderation,Urban
379,2010-01-15 00:00:00,2010-01-17 00:00:00,396,7401,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
380,2010-01-15 00:00:00,2010-01-17 00:00:00,396,7506,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
381,2010-01-15 00:00:00,2010-01-17 00:00:00,396,7821,1,857.0625,USD,Maximus UM-01|Moderation,Urban
382,2010-01-15 00:00:00,2010-01-17 00:00:00,396,7960,1,857.0625,USD,Maximus UM-01|Moderation,Urban
383,2010-01-15 00:00:00,2010-01-17 00:00:00,396,8080,1,857.0625,USD,Maximus UM-01|Moderation,Urban
384,2010-01-15 00:00:00,2010-01-17 00:00:00,396,19720,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
385,2010-01-15 00:00:00,2010-01-17 00:00:00,396,20747,1,857.0625,USD,Maximus UM-01|Moderation,Urban
386,2010-01-15 00:00:00,2010-01-17 00:00:00,396,21087,1,857.0625,USD,Maximus UM-01|Moderation,Urban
387,2010-01-15 00:00:00,2010-01-17 00:00:00,396,21901,1,857.0625,USD,Maximus UM-01|Moderation,Urban
388,2010-01-15 00:00:00,2010-01-17 00:00:00,396,29576,1,857.0625,USD,Maximus UM-01|Moderation,Urban
389,2010-01-15 00:00:00,2010-01-17 00:00:00,396,29671,1,857.0625,USD,Maximus UM-01|Moderation,Urban
390,2010-01-15 00:00:00,2010-01-17 00:00:00,396,29715,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
391,2010-01-15 00:00:00,2010-01-17 00:00:00,396,32780,1,857.0625,USD,Maximus UM-01|Moderation,Urban
392,2010-01-15 00:00:00,2010-01-17 00:00:00,396,32955,1,857.0625,USD,Maximus UM-01|Moderation,Urban
393,2010-01-15 00:00:00,2010-01-17 00:00:00,396,33317,1,857.0625,USD,Maximus UM-01|Moderation,Urban
394,2010-01-15 00:00:00,2010-01-17 00:00:00,396,33318,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
395,2010-01-15 00:00:00,2010-01-17 00:00:00,396,33418,1,857.0625,USD,Maximus UM-01|Moderation,Urban
396,2010-01-15 00:00:00,2010-01-17 00:00:00,396,34104,1,857.0625,USD,Maximus UM-01|Moderation,Urban
397,2010-01-15 00:00:00,2010-01-17 00:00:00,396,34786,1,857.0625,USD,Maximus UM-01|Moderation,Urban
398,2010-01-15 00:00:00,2010-01-17 00:00:00,396,35235,1,857.0625,USD,Maximus UM-01|Moderation,Urban
399,2010-01-15 00:00:00,2010-01-17 00:00:00,396,35749,1,857.0625,USD,Maximus UM-01|Moderation,Urban
400,2010-01-15 00:00:00,2010-01-17 00:00:00,396,38111,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
401,2010-01-15 00:00:00,2010-01-17 00:00:00,396,46013,1,857.0625,USD,Maximus UM-01|Moderation,Urban
402,2010-01-15 00:00:00,2010-01-17 00:00:00,396,46038,3,2571.1875,GBP,Maximus UM-01|Moderation,Urban
403,2010-01-15 00:00:00,2010-01-17 00:00:00,396,46142,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
404,2010-01-15 00:00:00,2010-01-17 00:00:00,396,46637,1,857.0625,USD,Maximus UM-01|Moderation,Urban
405,2010-01-15 00:00:00,2010-01-17 00:00:00,396,47842,1,857.0625,USD,Maximus UM-01|Moderation,Urban
406,2010-01-15 00:00:00,2010-01-17 00:00:00,396,51357,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
407,2010-01-15 00:00:00,2010-01-17 00:00:00,396,53532,1,857.0625,USD,Maximus UM-01|Moderation,Urban
408,2010-01-15 00:00:00,2010-01-17 00:00:00,396,55313,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
409,2010-01-15 00:00:00,2010-01-17 00:00:00,396,55331,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
410,2010-01-15 00:00:00,2010-01-17 00:00:00,396,57106,1,857.0625,USD,Maximus UM-01|Moderation,Urban
411,2010-01-15 00:00:00,2010-01-17 00:00:00,396,63017,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
412,2010-01-15 00:00:00,2010-01-17 00:00:00,396,67601,1,857.0625,USD,Maximus UM-01|Moderation,Urban
413,2010-01-15 00:00:00,2010-01-17 00:00:00,396,68164,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
414,2010-01-15 00:00:00,2010-01-17 00:00:00,396,70518,1,857.0625,USD,Maximus UM-01|Moderation,Urban
415,2010-01-15 00:00:00,2010-01-17 00:00:00,396,71322,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
416,2010-01-15 00:00:00,2010-01-17 00:00:00,396,74502,1,857.0625,USD,Maximus UM-01|Moderation,Urban
417,2010-01-15 00:00:00,2010-01-17 00:00:00,396,84092,1,857.0625,USD,Maximus UM-01|Moderation,Urban
418,2010-01-15 00:00:00,2010-01-17 00:00:00,396,87059,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
419,2010-01-15 00:00:00,2010-01-17 00:00:00,396,90631,1,857.0625,USD,Maximus UM-01|Moderation,Urban
420,2010-01-15 00:00:00,2010-01-17 00:00:00,396,90815,2,1714.125,GBP,Maximus UM-01|Moderation,Urban
421,2010-01-15 00:00:00,2010-01-17 00:00:00,396,91342,1,857.0625,USD,Maximus UM-01|Moderation,Urban
422,2010-01-15 00:00:00,2010-01-17 00:00:00,396,91741,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
423,2010-01-15 00:00:00,2010-01-17 00:00:00,396,91752,1,857.0625,USD,Maximus UM-01|Moderation,Urban
424,2010-01-15 00:00:00,2010-01-17 00:00:00,396,92026,1,857.0625,USD,Maximus UM-01|Moderation,Urban
425,2010-01-15 00:00:00,2010-01-17 00:00:00,396,92397,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
426,2010-01-15 00:00:00,2010-01-17 00:00:00,396,92630,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
427,2010-01-15 00:00:00,2010-01-17 00:00:00,396,92869,1,857.0625,USD,Maximus UM-01|Moderation,Urban
428,2010-01-15 00:00:00,2010-01-17 00:00:00,396,93101,1,857.0625,USD,Maximus UM-01|Moderation,Urban
429,2010-01-15 00:00:00,2010-01-17 00:00:00,396,94514,1,857.0625,USD,Maximus UM-01|Moderation,Urban
430,2010-01-15 00:00:00,2010-01-17 00:00:00,396,94555,1,857.0625,USD,Maximus UM-01|Moderation,Urban
431,2010-01-15 00:00:00,2010-01-17 00:00:00,396,94583,1,857.0625,USD,Maximus UM-01|Moderation,Urban
432,2010-01-15 00:00:00,2010-01-17 00:00:00,396,94949,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
433,2010-01-15 00:00:00,2010-01-17 00:00:00,396,95037,1,857.0625,USD,Maximus UM-01|Moderation,Urban
434,2010-01-15 00:00:00,2010-01-17 00:00:00,396,95215,1,857.0625,USD,Maximus UM-01|Moderation,Urban
435,2010-01-15 00:00:00,2010-01-17 00:00:00,396,95382,1,857.0625,USD,Maximus UM-01|Moderation,Urban
436,2010-01-15 00:00:00,2010-01-17 00:00:00,396,95673,1,857.0625,USD,Maximus UM-01|Moderation,Urban
437,2010-01-15 00:00:00,2010-01-17 00:00:00,396,97405,1,857.0625,USD,Maximus UM-01|Moderation,Urban
438,2010-01-15 00:00:00,2010-01-18 00:00:00,396,2748,1,857.0625,USD,Maximus UM-01|Moderation,Urban
439,2010-01-15 00:00:00,2010-01-18 00:00:00,396,7083,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
440,2010-01-15 00:00:00,2010-01-18 00:00:00,396,7403,1,857.0625,USD,Maximus UM-01|Moderation,Urban
441,2010-01-15 00:00:00,2010-01-18 00:00:00,396,8560,1,857.0625,USD,Maximus UM-01|Moderation,Urban
442,2010-01-15 00:00:00,2010-01-18 00:00:00,396,19958,1,857.0625,USD,Maximus UM-01|Moderation,Urban
443,2010-01-15 00:00:00,2010-01-18 00:00:00,396,21030,1,857.0625,USD,Maximus UM-01|Moderation,Urban
444,2010-01-15 00:00:00,2010-01-18 00:00:00,396,21085,1,857.0625,USD,Maximus UM-01|Moderation,Urban
445,2010-01-15 00:00:00,2010-01-18 00:00:00,396,21620,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
446,2010-01-15 00:00:00,2010-01-18 00:00:00,396,21782,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
447,2010-01-15 00:00:00,2010-01-18 00:00:00,396,29621,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
448,2010-01-15 00:00:00,2010-01-18 00:00:00,396,32746,2,1694.9625,USD,Maximus UM-01|Moderation,Urban
449,2010-01-15 00:00:00,2010-01-18 00:00:00,396,32903,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
450,2010-01-15 00:00:00,2010-01-18 00:00:00,396,34471,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
451,2010-01-15 00:00:00,2010-01-18 00:00:00,396,36695,1,857.0625,USD,Maximus UM-01|Moderation,Urban
452,2010-01-15 00:00:00,2010-01-18 00:00:00,396,37743,1,857.0625,USD,Maximus UM-01|Moderation,Urban
453,2010-01-15 00:00:00,2010-01-18 00:00:00,396,38018,1,857.0625,USD,Maximus UM-01|Moderation,Urban
454,2010-01-15 00:00:00,2010-01-18 00:00:00,396,38857,1,857.0625,USD,Maximus UM-01|Moderation,Urban
455,2010-01-15 00:00:00,2010-01-18 00:00:00,396,42431,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
456,2010-01-15 00:00:00,2010-01-18 00:00:00,396,46143,1,857.0625,GBP,Maximus UM-01|Moderation,Urban
457,2010-01-15 00:00:00,2010-01-18 00:00:00,396,46168,1,857.0625,USD,Maximus UM-01|Moderation,Urban
458,2010-01-15 00:00:00,2010-01-18 00:00:00,396,46201,1,857.0625,USD,Maximus UM-01|Moderation,Urban
